state,district,total_enrolments
Madhya Pradesh,Agar Malwa,3195
Madhya Pradesh,Alirajpur,7705
Madhya Pradesh,Anuppur,3951
Madhya Pradesh,Ashok Nagar,6144
Madhya Pradesh,Ashoknagar,3011
Madhya Pradesh,Balaghat,8598
Madhya Pradesh,Barwani,24378
Madhya Pradesh,Betul,9502
Madhya Pradesh,Bhind,16042
Madhya Pradesh,Bhopal,15337
Madhya Pradesh,Burhanpur,10858
Madhya Pradesh,Chhatarpur,21171
Madhya Pradesh,Chhindwara,10711
Madhya Pradesh,Damoh,7447
Madhya Pradesh,Datia,6946
Madhya Pradesh,Dewas,11907
Madhya Pradesh,Dhar,15821
Madhya Pradesh,Dindori,3521
Madhya Pradesh,East Nimar,4597
Madhya Pradesh,Guna,12155
Madhya Pradesh,Gwalior,20866
Madhya Pradesh,Harda,2734
Madhya Pradesh,Harda *,799
Madhya Pradesh,Hoshangabad,6807
Madhya Pradesh,Indore,26076
Madhya Pradesh,Jabalpur,14365
Madhya Pradesh,Jhabua,15754
Madhya Pradesh,Katni,12500
Madhya Pradesh,Khandwa,5131
Madhya Pradesh,Khargone,16857
Madhya Pradesh,Maihar,471
Madhya Pradesh,Mandla,5800
Madhya Pradesh,Mandsaur,9780
Madhya Pradesh,Mauganj,455
Madhya Pradesh,Morena,25330
Madhya Pradesh,Narmadapuram,880
Madhya Pradesh,Narsimhapur,1414
Madhya Pradesh,Narsinghpur,6006
Madhya Pradesh,Neemuch,5691
Madhya Pradesh,Niwari,169
Madhya Pradesh,Pandhurna,108
Madhya Pradesh,Panna,10733
Madhya Pradesh,Raisen,9123
Madhya Pradesh,Rajgarh,10717
Madhya Pradesh,Ratlam,9541
Madhya Pradesh,Rewa,12466
Madhya Pradesh,Sagar,15794
Madhya Pradesh,Satna,15046
Madhya Pradesh,Sehore,8362
Madhya Pradesh,Seoni,7308
Madhya Pradesh,Shahdol,6680
Madhya Pradesh,Shajapur,8641
Madhya Pradesh,Sheopur,8639
Madhya Pradesh,Shivpuri,16075
Madhya Pradesh,Sidhi,7046
Madhya Pradesh,Singrauli,7612
Madhya Pradesh,Tikamgarh,8855
Madhya Pradesh,Ujjain,16846
Madhya Pradesh,Umaria,5886
Madhya Pradesh,Vidisha,12046
Madhya Pradesh,West Nimar,887
